,timestamp,frontend_adservice&p50,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,loadgenerator_frontend&p50,checkoutservice_paymentservice&p50,checkoutservice_productcatalogservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,loadgenerator_frontend&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,frontend_adservice&p99,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,loadgenerator_frontend&p99,checkoutservice_paymentservice&p99,checkoutservice_productcatalogservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99
20,2023-08-22 05:48:19,4.857142857142858,3.0,3.75,50.0,3.0,3.0727272727272728,3.0,56.52173913043478,,2.333333333333333,0.40625000000000006,1.5555555555555558,7.5,3.0,3.0,9.68181818181818,4.6,14.799999999999994,90.0,4.6,4.7309090909090905,4.6,96.52173913043478,,4.466666666666667,4.157333333333334,4.48888888888889,9.961538461538462,4.6,4.6,22.975,4.96,38.99999999999999,99.0,4.96,9.766666666666659,4.96,227.0,,4.946666666666667,7.92,20.050000000000033,23.400000000000002,4.96,4.96
21,2023-08-22 05:48:24,4.857142857142858,3.0,3.75,75.0,3.0,3.0727272727272728,5.0,56.52173913043478,,0.3333333333333333,1.4705882352941175,1.9999999999999998,7.962962962962963,3.0,3.0,9.68181818181818,4.6,14.799999999999994,95.0,4.6,4.7309090909090905,22.0,96.52173913043478,,3.4000000000000004,4.321008403361344,4.933333333333334,17.285714285714292,4.6,4.6,22.975,4.96,38.99999999999999,99.5,4.96,9.766666666666659,24.7,227.0,,4.839999999999998,4.962352941176469,9.45,24.228571428571428,4.96,4.96
22,2023-08-22 05:48:29,4.857142857142858,3.0,3.75,75.0,3.0,3.1323529411764706,5.0,56.52173913043478,5.0,0.3333333333333333,1.4705882352941175,1.9999999999999998,7.962962962962963,3.0,3.1999999999999997,9.68181818181818,4.6,14.799999999999994,95.0,4.6,4.838235294117647,22.0,96.52173913043478,19.0,3.4000000000000004,4.321008403361344,4.933333333333334,17.285714285714292,4.6,4.959999999999999,22.975,4.96,38.99999999999999,99.5,4.96,9.718750000000004,24.7,227.0,24.399999999999995,4.839999999999998,4.962352941176469,9.45,24.228571428571428,4.959999999999999,9.449999999999996
23,2023-08-22 05:48:34,4.428571428571429,3.4000000000000004,4.416666666666666,75.0,3.0,3.1323529411764706,5.0,72.0,5.0,0.3333333333333333,1.4705882352941175,1.9999999999999998,7.962962962962963,3.0,3.1999999999999997,9.75,7.0000000000000036,23.35,95.0,4.6,4.838235294117647,22.0,181.81818181818187,19.0,3.4000000000000004,4.321008403361344,4.933333333333334,17.285714285714292,4.6,4.959999999999999,23.199999999999996,9.7,46.58333333333333,99.5,4.96,9.718750000000004,24.7,243.1818181818182,24.399999999999995,4.839999999999998,4.962352941176469,9.45,24.228571428571428,4.959999999999999,9.449999999999996
24,2023-08-22 05:48:39,4.428571428571429,3.4000000000000004,4.416666666666666,62.5,3.0,3.1323529411764706,3.0,72.0,5.0,2.0,1.6964285714285712,2.0000000000000004,8.571428571428571,3.0,3.1999999999999997,9.75,7.0000000000000036,23.35,92.5,4.6,4.838235294117647,4.6,181.81818181818187,19.0,4.4,4.6535714285714285,4.755555555555556,22.857142857142858,4.6,4.959999999999999,23.199999999999996,9.7,46.58333333333333,99.25,4.96,9.718750000000004,4.960000000000001,243.1818181818182,24.399999999999995,4.9399999999999995,17.23749999999994,9.225000000000001,46.249999999999986,4.959999999999999,9.449999999999996
25,2023-08-22 05:48:44,4.428571428571429,3.4000000000000004,4.416666666666666,62.5,3.0,3.27906976744186,3.0,72.0,3.0,2.0,1.6964285714285712,2.0000000000000004,8.571428571428571,3.0,3.25,9.75,7.0000000000000036,23.35,92.5,4.6,5.916666666666666,4.6,181.81818181818187,4.6,4.4,4.6535714285714285,4.755555555555556,22.857142857142858,4.6,5.500000000000005,23.199999999999996,9.7,46.58333333333333,99.25,4.96,9.591666666666665,4.960000000000001,243.1818181818182,4.96,4.9399999999999995,17.23749999999994,9.225000000000001,46.249999999999986,4.96,9.550000000000002
26,2023-08-22 05:48:49,4.846153846153847,7.5,4.88235294117647,62.5,3.0,3.27906976744186,3.0,80.88235294117646,3.0,2.0,1.6964285714285712,2.0000000000000004,8.571428571428571,3.0,3.25,18.75,19.0,12.625000000000007,92.5,4.6,5.916666666666666,4.6,233.75000000000003,4.6,4.4,4.6535714285714285,4.755555555555556,22.857142857142858,4.6,5.500000000000005,24.375,24.4,23.762500000000003,99.25,4.96,9.591666666666665,4.960000000000001,464.16666666666674,4.96,4.9399999999999995,17.23749999999994,9.225000000000001,46.249999999999986,4.96,9.550000000000002
27,2023-08-22 05:48:54,4.846153846153847,7.5,4.88235294117647,100.0,3.0,3.27906976744186,3.9999999999999996,80.88235294117646,3.0,3.0,2.52258064516129,2.5999999999999996,8.823529411764707,3.0,3.25,18.75,19.0,12.625000000000007,220.0,4.6,5.916666666666666,8.5,233.75000000000003,4.6,4.955555555555556,4.649032258064516,4.648,20.800000000000004,4.6,5.500000000000005,24.375,24.4,23.762500000000003,247.0,4.96,9.591666666666665,9.850000000000001,464.16666666666674,4.96,9.450000000000003,17.274999999999924,8.400000000000004,24.580000000000002,4.96,9.550000000000002
28,2023-08-22 05:48:59,4.846153846153847,7.5,4.88235294117647,100.0,3.857142857142857,3.0991735537190084,3.9999999999999996,80.88235294117646,3.0,3.0,2.52258064516129,2.5999999999999996,8.823529411764707,5.0,3.0,18.75,19.0,12.625000000000007,220.0,8.333333333333332,4.778512396694215,8.5,233.75000000000003,4.6,4.955555555555556,4.649032258064516,4.648,20.800000000000004,9.0,4.6000000000000005,24.375,24.4,23.762500000000003,247.0,9.833333333333332,15.474999999999975,9.850000000000001,464.16666666666674,4.960000000000001,9.450000000000003,17.274999999999924,8.400000000000004,24.580000000000002,9.9,4.96
29,2023-08-22 05:49:04,5.625,,7.499999999999999,100.0,3.857142857142857,3.0991735537190084,3.9999999999999996,76.5625,3.0,3.0,2.52258064516129,2.5999999999999996,8.823529411764707,5.0,3.0,15.00000000000001,,22.125,220.0,8.333333333333332,4.778512396694215,8.5,195.0,4.6,4.955555555555556,4.649032258064516,4.648,20.800000000000004,9.0,4.6000000000000005,24.0,,41.75,247.0,9.833333333333332,15.474999999999975,9.850000000000001,244.5,4.960000000000001,9.450000000000003,17.274999999999924,8.400000000000004,24.580000000000002,9.9,4.96
30,2023-08-22 05:49:09,5.625,,7.499999999999999,,3.857142857142857,3.0991735537190084,,76.5625,3.0,,1.9066666666666663,2.384615384615385,8.823529411764707,5.0,3.0,15.00000000000001,,22.125,,8.333333333333332,4.778512396694215,,195.0,4.6,,4.637333333333332,4.476923076923077,20.800000000000004,9.0,4.6000000000000005,24.0,,41.75,,9.833333333333332,15.474999999999975,,244.5,4.960000000000001,,20.800000000000047,4.947692307692307,24.580000000000002,9.9,4.96
31,2023-08-22 05:49:14,5.625,,7.499999999999999,,,3.757894736842105,,76.5625,,,1.9066666666666663,2.384615384615385,8.823529411764707,,3.0000000000000004,15.00000000000001,,22.125,,,11.687500000000007,,195.0,,,4.637333333333332,4.476923076923077,20.800000000000004,,4.955555555555556,24.0,,41.75,,,48.449999999999996,,244.5,,,20.800000000000047,4.947692307692307,24.580000000000002,,23.350000000000005
32,2023-08-22 05:49:19,8.4375,5.0,9.285714285714286,,,3.757894736842105,,84.37499999999999,,,1.9066666666666663,2.384615384615385,8.823529411764707,,3.0000000000000004,22.642857142857142,9.0,37.5,,,11.687500000000007,,240.3571428571428,,,4.637333333333332,4.476923076923077,20.800000000000004,,4.955555555555556,44.750000000000014,9.9,92.49999999999997,,,48.449999999999996,,804.9999999999991,,,20.800000000000047,4.947692307692307,24.580000000000002,,23.350000000000005
33,2023-08-22 05:49:24,8.4375,5.0,9.285714285714286,75.0,,3.757894736842105,7.5,84.37499999999999,,3.0,2.5294117647058822,0.5,8.823529411764707,,3.0000000000000004,22.642857142857142,9.0,37.5,95.0,,11.687500000000007,9.5,240.3571428571428,,4.6,6.166666666666665,4.2,20.800000000000004,,4.955555555555556,44.750000000000014,9.9,92.49999999999997,99.5,,48.449999999999996,9.95,804.9999999999991,,4.959999999999999,35.99999999999993,4.919999999999999,24.580000000000002,,23.350000000000005
34,2023-08-22 05:49:29,8.4375,5.0,9.285714285714286,75.0,3.0,3.481012658227848,7.5,84.37499999999999,3.0,3.0,2.5294117647058822,0.5,8.823529411764707,3.0,3.0,22.642857142857142,9.0,37.5,95.0,4.6,8.285714285714292,9.5,240.3571428571428,4.6,4.6,6.166666666666665,4.2,20.800000000000004,4.6,4.6,44.750000000000014,9.9,92.49999999999997,99.5,4.96,22.06000000000001,9.95,804.9999999999991,4.96,4.959999999999999,35.99999999999993,4.919999999999999,24.580000000000002,4.960000000000001,4.96
35,2023-08-22 05:49:34,3.9999999999999996,5.0,5.75,75.0,3.0,3.481012658227848,7.5,80.55555555555554,3.0,3.0,2.5294117647058822,0.5,8.833333333333334,3.0,3.0,9.083333333333334,9.0,9.95,95.0,4.6,8.285714285714292,9.5,199.0,4.6,4.6,6.166666666666665,4.2,23.071428571428577,4.6,4.6,21.849999999999998,9.9,23.424999999999997,99.5,4.96,22.06000000000001,9.95,244.9,4.96,4.959999999999999,35.99999999999993,4.919999999999999,214.00000000000009,4.960000000000001,4.96
36,2023-08-22 05:49:39,3.9999999999999996,5.0,5.75,150.0,3.0,3.481012658227848,5.0,80.55555555555554,3.0,0.4166666666666667,1.6588235294117641,1.8571428571428572,8.846153846153847,3.0,3.0,9.083333333333334,9.0,9.95,230.00000000000003,4.6,8.285714285714292,9.0,199.0,4.6,3.9999999999999996,4.5576470588235285,4.6,50.0,4.6,4.6,21.849999999999998,9.9,23.424999999999997,248.0,4.96,22.06000000000001,9.9,244.9,4.96,4.9,8.716666666666667,8.799999999999997,234.99999999999991,4.960000000000001,4.96
37,2023-08-22 05:49:44,3.9999999999999996,5.0,5.75,150.0,4.666666666666667,3.297520661157025,5.0,80.55555555555554,10.0,0.4166666666666667,1.6588235294117641,1.8571428571428572,8.846153846153847,3.2857142857142856,2.7777777777777777,9.083333333333334,9.0,9.95,230.00000000000003,19.500000000000007,6.576923076923084,9.0,199.0,40.00000000000001,3.9999999999999996,4.5576470588235285,4.6,50.0,5.9999999999999964,4.555555555555555,21.849999999999998,9.9,23.424999999999997,248.0,24.450000000000003,20.830000000000013,9.9,244.9,49.00000000000001,4.9,8.716666666666667,8.799999999999997,234.99999999999991,9.6,4.955555555555556
38,2023-08-22 05:49:49,4.0,13.75,6.153846153846155,150.0,4.666666666666667,3.297520661157025,5.0,58.33333333333332,10.0,0.4166666666666667,1.6588235294117641,1.8571428571428572,8.846153846153847,3.2857142857142856,2.7777777777777777,9.9,22.75,21.142857142857146,230.00000000000003,19.500000000000007,6.576923076923084,9.0,202.00000000000003,40.00000000000001,3.9999999999999996,4.5576470588235285,4.6,50.0,5.9999999999999964,4.555555555555555,23.425000000000004,24.775,45.24999999999997,248.0,24.450000000000003,20.830000000000013,9.9,395.00000000000034,49.00000000000001,4.9,8.716666666666667,8.799999999999997,234.99999999999991,9.6,4.955555555555556
39,2023-08-22 05:49:54,4.0,13.75,6.153846153846155,75.0,4.666666666666667,3.297520661157025,5.0,58.33333333333332,10.0,3.0,1.923076923076923,1.4444444444444442,8.846153846153847,3.2857142857142856,2.7777777777777777,9.9,22.75,21.142857142857146,95.0,19.500000000000007,6.576923076923084,9.0,202.00000000000003,40.00000000000001,4.6,4.454945054945055,4.644444444444446,50.0,5.9999999999999964,4.555555555555555,23.425000000000004,24.775,45.24999999999997,99.5,24.450000000000003,20.830000000000013,9.899999999999999,395.00000000000034,49.00000000000001,4.959999999999999,7.799999999999925,9.099999999999996,234.99999999999991,9.6,4.955555555555556
40,2023-08-22 05:49:59,4.0,13.75,6.153846153846155,75.0,5.0,3.111111111111111,5.0,58.33333333333332,3.0,3.0,1.923076923076923,1.4444444444444442,8.846153846153847,3.0,3.5,9.9,22.75,21.142857142857146,95.0,9.0,4.8,9.0,202.00000000000003,4.6,4.6,4.454945054945055,4.644444444444446,50.0,4.6,7.5,23.425000000000004,24.775,45.24999999999997,99.5,9.899999999999999,9.049999999999994,9.899999999999999,395.00000000000034,4.959999999999999,4.959999999999999,7.799999999999925,9.099999999999996,234.99999999999991,4.960000000000001,9.749999999999998
41,2023-08-22 05:50:04,3.421052631578948,3.0,3.88,75.0,5.0,3.111111111111111,5.0,65.9090909090909,3.0,3.0,1.923076923076923,1.4444444444444442,8.264071059242571,3.0,3.5,7.125000000000001,4.6,9.625,95.0,9.0,4.8,9.0,130.00000000000009,4.6,4.6,4.454945054945055,4.644444444444446,21.85239117106069,4.6,7.5,9.712499999999999,4.960000000000001,23.199999999999996,99.5,9.899999999999999,9.049999999999994,9.899999999999999,237.99999999999991,4.959999999999999,4.959999999999999,7.799999999999925,9.099999999999996,211.77013255178827,4.960000000000001,9.749999999999998
42,2023-08-22 05:50:09,3.421052631578948,3.0,3.88,50.0,5.0,3.111111111111111,3.0,65.9090909090909,3.0,1.6666666666666665,2.3383458646616537,2.0476190476190474,8.264071059242571,3.0,3.5,7.125000000000001,4.6,9.625,90.0,9.0,4.8,4.6,130.00000000000009,4.6,4.333333333333334,4.73233082706767,4.40952380952381,21.85239117106069,4.6,7.5,9.712499999999999,4.960000000000001,23.199999999999996,98.99999999999999,9.899999999999999,9.049999999999994,4.960000000000001,237.99999999999991,4.959999999999999,4.933333333333334,10.07499999999982,4.940952380952381,211.77013255178827,4.960000000000001,9.749999999999998
43,2023-08-22 05:50:14,3.421052631578948,3.0,3.88,50.0,3.0,3.106194690265487,3.0,65.9090909090909,3.0,1.6666666666666665,2.3383458646616537,2.0476190476190474,8.264071059242571,3.0,2.2,7.125000000000001,4.6,9.625,90.0,4.6,4.791150442477877,4.6,130.00000000000009,4.6,4.333333333333334,4.73233082706767,4.40952380952381,21.85239117106069,4.6,4.44,9.712499999999999,4.960000000000001,23.199999999999996,98.99999999999999,4.960000000000001,16.075000000000067,4.960000000000001,237.99999999999991,4.959999999999999,4.933333333333334,10.07499999999982,4.940952380952381,211.77013255178827,4.96,4.944000000000001
